# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-03 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20276652 days=45 drying_scale=1.160 absorption_per_ml=0.456 thirst_threshold=23.0
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-07-06T12:36:00Z,8796,527824236,26.02,49.82,,13879.75,24.59,23.06,542,59,,
2026-07-06T12:37:00Z,8797,527884234,25.53,45.41,,13523.07,24.54,23.05,542,59,,
2026-07-06T12:38:00Z,8798,527944231,26.15,47.09,,13816.23,24.61,23.05,542,59,,
2026-07-06T12:39:00Z,8799,528004232,25.63,50.19,,14513.64,24.67,23.05,542,59,,
2026-07-06T12:40:00Z,8800,528064230,26.09,50.78,,14442.69,24.62,23.05,542,59,,
2026-07-06T12:41:00Z,8801,528124230,25.49,45.60,,13795.95,24.54,23.02,542,59,,
2026-07-06T12:42:00Z,8802,528184227,25.89,44.90,,13865.17,24.53,23.01,542,59,,
2026-07-06T12:43:00Z,8803,528244230,26.04,49.05,,14313.67,,22.98,542,51,,
2026-07-06T12:44:00Z,8804,528304229,25.62,47.46,,13895.96,24.45,22.99,542,59,,
2026-07-06T12:45:00Z,8805,528364232,26.25,49.71,,13472.47,24.42,22.95,542,59,irrigation,50
2026-07-06T12:46:00Z,8806,528424231,26.44,49.36,,13101.79,24.46,25.65,533,59,,
2026-07-06T12:47:00Z,8807,528484233,25.61,48.20,,14473.94,24.45,28.08,525,59,,
2026-07-06T12:48:00Z,8808,528544232,25.46,43.74,,14675.46,24.40,30.18,517,59,,
2026-07-06T12:49:00Z,8809,528604229,25.63,48.73,,14432.32,24.46,32.04,511,59,,
2026-07-06T12:50:00Z,8810,528664227,26.20,44.44,,13410.87,24.54,33.67,506,59,,
2026-07-06T12:51:00Z,8811,528724228,25.83,47.45,,14173.83,24.54,35.09,501,59,,
2026-07-06T12:52:00Z,8812,528784229,25.85,47.66,,12639.34,24.50,36.34,496,59,,
2026-07-06T12:53:00Z,8813,528844228,26.07,49.01,,13674.99,24.59,37.40,493,59,,
2026-07-06T12:54:00Z,8814,528904231,25.63,45.01,,13171.83,24.58,38.35,490,59,,
2026-07-06T12:55:00Z,8815,528964233,25.53,46.57,,13140.60,24.62,39.14,487,59,,
2026-07-06T12:56:00Z,8816,529024230,26.18,48.07,,13350.40,24.61,39.89,484,59,,
2026-07-06T12:57:00Z,8817,529084232,26.22,46.18,,14602.65,24.64,40.51,482,59,,
2026-07-06T12:58:00Z,8818,529144235,26.14,47.58,,14849.02,24.58,41.10,480,59,,
2026-07-06T12:59:00Z,8819,529204238,26.20,44.32,,13808.28,24.58,41.63,478,59,,
2026-07-06T13:00:00Z,8820,529264235,25.91,46.16,,14203.47,24.60,42.06,477,59,,
2026-07-06T13:01:00Z,8821,529324232,26.10,45.46,,15525.61,24.58,42.45,476,59,,
2026-07-06T13:02:00Z,8822,529384231,25.96,47.75,,12986.03,24.62,42.78,475,59,,
2026-07-06T13:03:00Z,8823,529444234,26.02,45.23,,14389.91,24.69,43.07,474,59,,
2026-07-06T13:04:00Z,8824,529504237,25.68,47.75,,13214.82,24.67,43.28,473,59,,
2026-07-06T13:05:00Z,8825,529564237,25.48,50.00,,14753.09,24.65,43.50,472,59,,
2026-07-06T13:06:00Z,8826,529624240,26.18,45.18,,12442.71,24.64,43.71,471,59,,
2026-07-06T13:07:00Z,8827,529684237,25.57,44.59,,13450.22,24.63,43.89,471,59,,
2026-07-06T13:08:00Z,8828,529744235,25.52,43.37,,14244.48,24.57,44.05,470,59,,
2026-07-06T13:09:00Z,8829,529804236,26.27,48.30,,13406.24,24.57,44.14,470,59,,
2026-07-06T13:10:00Z,8830,529864239,25.06,46.35,,13868.95,24.51,44.23,470,59,,
2026-07-06T13:11:00Z,8831,529924238,26.29,48.55,,15473.34,24.58,44.31,469,59,,
2026-07-06T13:12:00Z,8832,529984235,25.77,44.80,,13704.63,24.61,44.39,469,59,,
2026-07-06T13:13:00Z,8833,530044237,25.94,48.26,,14001.75,24.70,44.45,469,59,,
2026-07-06T13:14:00Z,8834,530104236,26.17,45.94,,14595.05,24.72,44.50,469,59,,
2026-07-06T13:15:00Z,8835,530164239,26.41,43.18,,14446.95,24.74,44.55,469,59,,
2026-07-06T13:16:00Z,8836,530224237,26.37,47.72,,11605.40,24.78,44.62,468,59,,
2026-07-06T13:17:00Z,8837,530284235,26.34,47.97,,12125.22,24.83,44.70,468,59,,
2026-07-06T13:18:00Z,8838,530344235,26.08,43.06,,12770.48,24.86,44.74,468,59,,
2026-07-06T13:19:00Z,8839,530404235,25.75,47.24,,13188.84,24.87,44.76,468,59,,
2026-07-06T13:20:00Z,8840,530464234,25.75,44.15,,14400.30,24.84,44.78,468,59,,
2026-07-06T13:21:00Z,8841,530524237,25.83,44.77,,15004.96,24.91,44.77,468,59,,
2026-07-06T13:22:00Z,8842,530584240,26.47,52.67,,15056.81,24.91,44.74,468,59,,
2026-07-06T13:23:00Z,8843,530644241,26.07,44.64,,12972.36,24.95,44.72,468,59,,
2026-07-06T13:24:00Z,8844,530704238,26.15,46.35,,15414.42,24.93,44.71,468,59,,
2026-07-06T13:25:00Z,8845,530764239,26.42,47.05,,14177.88,24.97,44.70,468,59,,
2026-07-06T13:26:00Z,8846,530824239,26.68,42.12,,14420.98,25.00,44.70,468,59,,
2026-07-06T13:27:00Z,8847,530884242,26.01,46.95,,14032.99,25.08,44.70,468,59,,
2026-07-06T13:28:00Z,8848,530944239,26.07,42.98,,13240.75,25.05,44.68,468,59,,
2026-07-06T13:29:00Z,8849,531004238,26.05,48.34,,14083.64,25.04,44.61,468,59,,
2026-07-06T13:30:00Z,8850,531064240,25.38,47.34,,15619.57,24.95,44.55,469,59,,
2026-07-06T13:31:00Z,8851,531124237,25.69,43.72,,13034.42,24.95,44.55,469,59,,
2026-07-06T13:32:00Z,8852,531184235,25.86,43.83,,14757.60,24.96,44.52,469,59,,
2026-07-06T13:33:00Z,8853,531244232,25.96,47.96,,14404.84,24.93,44.54,469,59,,
2026-07-06T13:34:00Z,8854,531304229,25.46,41.76,,13067.43,24.94,44.54,469,59,,
2026-07-06T13:35:00Z,8855,531364232,26.32,44.64,,12845.63,24.98,44.54,469,59,,
2026-07-06T13:36:00Z,8856,531424234,25.97,47.57,,12485.04,25.03,44.54,469,59,,
2026-07-06T13:37:00Z,8857,531484236,26.08,44.70,,12433.84,25.04,44.51,469,59,,
2026-07-06T13:38:00Z,8858,531544234,25.57,40.56,,14198.16,25.01,44.46,469,59,,
2026-07-06T13:39:00Z,8859,531604237,25.70,46.31,,12098.35,24.97,44.43,469,59,,
2026-07-06T13:40:00Z,8860,531664236,26.19,40.66,,15252.63,25.00,,469,43,,
2026-07-06T13:41:00Z,8861,531724233,25.90,46.18,,12965.40,25.08,44.38,469,59,,
2026-07-06T13:42:00Z,8862,531784231,26.39,46.70,,15251.30,25.17,44.35,469,59,,
2026-07-06T13:43:00Z,8863,531844232,25.34,47.97,,13885.23,25.11,44.35,469,59,,
2026-07-06T13:44:00Z,8864,531904234,25.80,48.48,,14422.41,25.03,44.30,469,59,,
2026-07-06T13:45:00Z,8865,531964233,25.61,45.95,,14839.98,25.00,44.25,470,59,,
2026-07-06T13:46:00Z,8866,532024230,26.00,47.27,,14766.28,24.99,44.23,470,59,,
2026-07-06T13:47:00Z,8867,532084229,25.47,44.96,,14894.25,25.02,44.22,470,59,,
2026-07-06T13:48:00Z,8868,532144226,25.78,47.48,,13329.43,25.00,44.20,470,59,,
2026-07-06T13:49:00Z,8869,532204223,26.14,48.45,,12257.69,24.98,44.21,470,59,,
2026-07-06T13:50:00Z,8870,532264220,26.31,45.15,,14857.07,25.01,44.17,470,59,,
2026-07-06T13:51:00Z,8871,532324221,25.99,48.76,,12671.13,25.00,44.19,470,59,,
2026-07-06T13:52:00Z,8872,532384218,25.82,49.83,,13787.78,25.05,44.18,470,59,,
2026-07-06T13:53:00Z,8873,532444216,26.45,43.89,,14071.69,25.04,44.12,470,59,,
2026-07-06T13:54:00Z,8874,532504214,26.13,46.27,,13485.55,25.04,44.11,470,59,,
2026-07-06T13:55:00Z,8875,532564212,26.01,47.13,,14774.55,25.01,44.08,470,59,,
2026-07-06T13:56:00Z,8876,532624214,26.12,47.21,,14321.54,25.00,44.05,470,59,,
2026-07-06T13:57:00Z,8877,532684214,26.26,46.33,,13712.65,25.04,44.02,470,59,,
2026-07-06T13:58:00Z,8878,532744217,26.19,47.75,,13004.51,25.09,44.00,470,59,,
2026-07-06T13:59:00Z,8879,532804218,26.02,42.50,,13175.46,25.09,43.94,471,59,,
2026-07-06T14:00:00Z,8880,532864219,26.10,44.47,,13216.65,25.04,43.93,471,59,,
2026-07-06T14:01:00Z,8881,532924216,25.90,43.07,,12771.59,25.00,43.92,471,59,,
2026-07-06T14:02:00Z,8882,532984216,25.46,47.53,,13179.70,24.88,43.90,471,59,,
2026-07-06T14:03:00Z,8883,533044215,25.92,42.59,,13076.82,24.92,43.87,471,59,,
2026-07-06T14:04:00Z,8884,533104212,25.94,48.28,,14105.46,24.89,43.85,471,59,,
2026-07-06T14:05:00Z,8885,533164210,26.04,47.04,,13002.77,24.84,43.86,471,59,,
2026-07-06T14:06:00Z,8886,533224209,25.98,50.43,,13818.30,24.87,43.83,471,59,,
2026-07-06T14:07:00Z,8887,533284206,25.99,42.26,,13897.75,24.92,43.85,471,59,,
2026-07-06T14:08:00Z,8888,533344209,25.28,45.99,,14813.25,24.89,43.83,471,59,,
2026-07-06T14:09:00Z,8889,533404209,26.42,46.14,,14222.34,24.94,43.84,471,59,,
2026-07-06T14:10:00Z,8890,533464211,26.08,49.51,,13854.77,24.85,43.85,471,59,,
2026-07-06T14:11:00Z,8891,533524209,26.44,47.11,,14454.05,24.84,43.86,471,59,,
2026-07-06T14:12:00Z,8892,533584212,26.35,41.76,,15022.00,24.90,43.82,471,59,,
2026-07-06T14:13:00Z,8893,533644209,26.12,44.79,,13402.86,24.88,43.80,471,59,,
2026-07-06T14:14:00Z,8894,533704212,26.11,43.69,,13261.92,24.89,43.77,471,59,,
2026-07-06T14:15:00Z,8895,533764214,25.77,45.37,,13742.30,24.83,43.75,471,59,,
2026-07-06T14:16:00Z,8896,533824213,26.43,41.77,,12828.88,24.89,43.71,471,59,,
2026-07-06T14:17:00Z,8897,533884216,25.67,42.08,,14237.89,24.84,43.69,471,59,,
2026-07-06T14:18:00Z,8898,533944217,25.18,47.20,,13418.70,24.78,43.67,472,59,,
2026-07-06T14:19:00Z,8899,534004218,26.51,45.81,,13061.11,24.80,43.63,472,59,,
2026-07-06T14:20:00Z,8900,534064219,25.97,46.46,,13475.06,24.83,43.61,472,59,,
2026-07-06T14:21:00Z,8901,534124222,26.04,45.82,,13076.19,24.81,43.58,472,59,,
2026-07-06T14:22:00Z,8902,534184219,25.97,46.98,,12300.16,24.79,43.57,472,59,,
2026-07-06T14:23:00Z,8903,534244221,25.89,46.17,,13016.73,24.78,43.55,472,59,,
2026-07-06T14:24:00Z,8904,534304219,26.11,45.51,,14545.66,24.81,43.54,472,59,,
2026-07-06T14:25:00Z,8905,534364222,26.28,46.54,,13675.89,24.89,43.51,472,59,,
2026-07-06T14:26:00Z,8906,534424222,26.30,47.25,,13963.57,24.91,43.50,472,59,,
2026-07-06T14:27:00Z,8907,534484222,26.24,46.90,,14363.86,24.88,43.48,472,59,,
2026-07-06T14:28:00Z,8908,534544219,26.25,47.58,,13375.36,24.89,43.47,472,59,,
2026-07-06T14:29:00Z,8909,534604222,26.61,51.06,,14404.59,24.97,43.44,472,59,,
2026-07-06T14:30:00Z,8910,534664220,25.47,48.94,,13513.94,24.92,43.44,472,59,,
2026-07-06T14:31:00Z,8911,534724219,26.04,44.41,,13443.24,24.88,43.46,472,59,,
2026-07-06T14:32:00Z,8912,534784221,26.19,44.82,,13556.19,24.84,43.43,472,59,,
2026-07-06T14:33:00Z,8913,534844219,26.12,46.66,,12817.07,24.86,43.41,472,59,,
2026-07-06T14:34:00Z,8914,534904216,25.76,45.36,,13193.61,24.86,43.39,472,59,,
2026-07-06T14:35:00Z,8915,534964215,26.43,46.94,,13431.69,24.90,43.36,473,59,,
2026-07-06T14:36:00Z,8916,535024213,26.39,47.29,,14387.04,24.90,43.33,473,59,,
2026-07-06T14:37:00Z,8917,535084211,26.25,45.95,,14011.51,24.95,43.32,473,59,,
2026-07-06T14:38:00Z,8918,535144210,25.56,44.59,,14166.79,24.90,43.31,473,59,,
2026-07-06T14:39:00Z,8919,535204211,25.99,46.01,,12737.94,24.92,43.24,473,59,,
2026-07-06T14:40:00Z,8920,535264211,26.08,42.69,,13520.76,24.88,43.23,473,59,,
2026-07-06T14:41:00Z,8921,535324213,26.37,47.65,,12638.85,24.91,43.21,473,59,,
2026-07-06T14:42:00Z,8922,535384211,25.66,42.44,,13656.44,24.95,43.18,473,59,,
2026-07-06T14:43:00Z,8923,535444208,26.24,45.72,,15131.54,24.97,43.16,473,59,,
2026-07-06T14:44:00Z,8924,535504207,26.18,46.28,,13289.60,24.94,43.13,473,59,,
2026-07-06T14:45:00Z,8925,535564207,26.61,45.43,,13426.58,24.99,43.09,473,59,,
2026-07-06T14:46:00Z,8926,535624208,26.12,42.42,,14003.94,25.02,43.08,474,59,,
2026-07-06T14:47:00Z,8927,535684210,25.34,47.62,,13636.57,24.95,43.08,474,59,,
2026-07-06T14:48:00Z,8928,535744213,25.89,46.87,,15309.79,24.91,43.09,473,59,,
2026-07-06T14:49:00Z,8929,535804211,26.37,45.24,,16396.79,24.91,43.07,474,59,,
2026-07-06T14:50:00Z,8930,535864213,25.38,44.33,,13559.04,24.90,43.08,474,59,,
2026-07-06T14:51:00Z,8931,535924213,25.69,49.77,,14067.91,24.83,,474,43,,
2026-07-06T14:52:00Z,8932,535984216,25.53,44.34,,15464.37,24.78,43.04,474,59,,
2026-07-06T14:53:00Z,8933,536044215,26.21,46.68,,13715.73,24.77,43.05,474,59,,
2026-07-06T14:54:00Z,8934,536104213,26.47,50.75,,14771.52,24.76,43.04,474,59,,
2026-07-06T14:55:00Z,8935,536164214,25.81,46.56,,14335.49,24.80,42.99,474,59,,
2026-07-06T14:56:00Z,8936,536224212,25.88,47.78,,14985.78,24.79,42.94,474,59,,
2026-07-06T14:57:00Z,8937,536284214,25.57,45.55,,13466.49,24.79,42.93,474,59,,
2026-07-06T14:58:00Z,8938,536344213,26.57,50.45,,15016.72,24.76,42.89,474,59,,
2026-07-06T14:59:00Z,8939,536404216,26.08,44.40,,12696.38,24.77,42.88,474,59,,
2026-07-06T15:00:00Z,8940,536464215,25.11,46.11,,14031.29,24.79,42.89,474,59,,
2026-07-06T15:01:00Z,8941,536524215,26.08,43.28,,13787.36,24.78,42.85,474,59,,
2026-07-06T15:02:00Z,8942,536584213,26.33,48.25,,13905.12,24.85,42.84,474,59,,
2026-07-06T15:03:00Z,8943,536644211,26.12,48.45,,13248.83,24.86,42.83,474,59,,
2026-07-06T15:04:00Z,8944,536704211,26.34,45.41,,12869.62,24.88,42.82,474,59,,
2026-07-06T15:05:00Z,8945,536764212,26.61,47.57,,13887.09,24.89,42.79,475,59,,
2026-07-06T15:06:00Z,8946,536824213,25.19,46.79,,13580.97,24.85,42.81,474,59,,
2026-07-06T15:07:00Z,8947,536884216,25.92,44.50,,13396.76,24.81,42.74,475,59,,
2026-07-06T15:08:00Z,8948,536944213,26.36,46.75,,13291.67,24.84,42.73,475,59,,
2026-07-06T15:09:00Z,8949,537004216,26.00,47.49,,13652.79,24.84,42.73,475,59,,
2026-07-06T15:10:00Z,8950,537064216,25.43,48.12,,12848.90,24.82,42.71,475,59,,
2026-07-06T15:11:00Z,8951,537124213,25.82,43.34,,11913.41,24.77,42.68,475,59,,
2026-07-06T15:12:00Z,8952,537184211,25.48,43.10,,14121.32,24.73,42.64,475,59,,
2026-07-06T15:13:00Z,8953,537244211,25.76,46.00,,14358.86,24.68,42.61,475,59,,
2026-07-06T15:14:00Z,8954,537304212,26.41,45.64,,14505.36,24.75,42.59,475,59,,
2026-07-06T15:15:00Z,8955,537364215,26.02,47.64,,13212.84,24.70,42.57,475,59,,
2026-07-06T15:16:00Z,8956,537424212,25.34,46.76,,11828.50,24.69,42.55,475,59,,
2026-07-06T15:17:00Z,8957,537484215,25.95,46.85,,13326.26,24.70,42.52,475,59,,
2026-07-06T15:18:00Z,8958,537544214,25.43,48.38,,13586.24,24.65,42.50,476,59,,
2026-07-06T15:19:00Z,8959,537604213,25.93,46.29,,13019.91,24.66,42.49,476,59,,
2026-07-06T15:20:00Z,8960,537664212,26.19,46.70,,13292.12,24.61,42.50,476,59,,
2026-07-06T15:21:00Z,8961,537724215,25.69,48.12,,13340.51,24.58,42.49,476,59,,
2026-07-06T15:22:00Z,8962,537784216,26.08,43.18,,12616.95,24.59,42.53,475,59,,
2026-07-06T15:23:00Z,8963,537844215,26.39,46.27,,14000.93,24.63,42.50,475,59,,
2026-07-06T15:24:00Z,8964,537904216,25.99,45.68,,13461.02,24.65,42.48,476,59,,
2026-07-06T15:25:00Z,8965,537964216,25.96,45.82,,12396.26,24.67,42.46,476,59,,
2026-07-06T15:26:00Z,8966,538024218,25.67,46.00,,13163.57,24.65,42.46,476,59,,
2026-07-06T15:27:00Z,8967,538084218,26.03,45.60,,13625.82,24.71,42.41,476,59,,
2026-07-06T15:28:00Z,8968,538144219,25.91,50.59,,13948.02,24.66,42.39,476,59,,
2026-07-06T15:29:00Z,8969,538204218,25.44,46.92,,12391.33,24.62,42.40,476,59,,
2026-07-06T15:30:00Z,8970,538264218,25.54,43.30,,12382.64,24.55,42.33,476,59,,
2026-07-06T15:31:00Z,8971,538324220,25.72,47.65,,14010.05,24.56,42.31,476,59,,
2026-07-06T15:32:00Z,8972,538384219,25.49,42.83,,13657.91,24.51,42.26,476,59,,
2026-07-06T15:33:00Z,8973,538444217,25.72,43.35,,13880.72,24.52,42.25,476,59,,
2026-07-06T15:34:00Z,8974,538504215,25.70,43.18,,13769.77,24.53,42.24,476,59,,
2026-07-06T15:35:00Z,8975,538564213,25.88,45.44,,12376.23,24.54,42.22,476,59,,
2026-07-06T15:36:00Z,8976,538624214,26.32,51.21,,13905.62,24.53,42.21,476,59,,
2026-07-06T15:37:00Z,8977,538684213,25.55,46.02,,12835.01,24.57,42.19,477,59,,
2026-07-06T15:38:00Z,8978,538744215,26.22,43.53,,12840.99,24.59,42.13,477,59,,
2026-07-06T15:39:00Z,8979,538804216,26.20,46.31,,14212.44,24.55,42.06,477,59,,
2026-07-06T15:40:00Z,8980,538864219,25.68,49.86,,14229.34,24.61,42.05,477,59,,
2026-07-06T15:41:00Z,8981,538924222,25.97,46.97,,11648.86,24.62,42.03,477,59,,
2026-07-06T15:42:00Z,8982,538984220,25.80,51.05,,13217.51,24.64,41.99,477,59,,
2026-07-06T15:43:00Z,8983,539044221,26.10,49.36,,13620.93,24.68,41.97,477,59,,
2026-07-06T15:44:00Z,8984,539104219,25.57,47.45,,12907.85,24.60,41.92,477,59,,
2026-07-06T15:45:00Z,8985,539164219,26.39,46.30,,14721.74,24.56,41.91,478,59,,
2026-07-06T15:46:00Z,8986,539224217,25.65,47.44,,13439.26,24.51,41.87,478,59,,
2026-07-06T15:47:00Z,8987,539284216,25.90,44.32,,13662.36,24.53,41.85,478,59,,
2026-07-06T15:48:00Z,8988,539344216,25.72,48.59,,12818.35,24.55,41.85,478,59,,
2026-07-06T15:49:00Z,8989,539404218,25.68,43.69,,13011.82,24.52,41.81,478,59,,
2026-07-06T15:50:00Z,8990,539464216,25.71,43.75,,13598.33,24.51,41.79,478,59,,
2026-07-06T15:51:00Z,8991,539524215,25.69,47.63,,12799.66,24.47,41.76,478,59,,
2026-07-06T15:52:00Z,8992,539584212,26.46,43.21,,13861.39,24.45,41.75,478,59,,
2026-07-06T15:53:00Z,8993,539644212,26.36,45.93,,13572.33,24.52,41.76,478,59,,
2026-07-06T15:54:00Z,8994,539704213,26.05,46.59,,14194.15,24.55,41.73,478,59,,
2026-07-06T15:55:00Z,8995,539764212,25.22,46.21,,12876.38,24.52,41.71,478,59,,
2026-07-06T15:56:00Z,8996,539824211,25.84,47.31,,13310.87,24.56,41.70,478,59,,
2026-07-06T15:57:00Z,8997,539884209,25.77,48.98,,13861.00,24.55,41.68,478,59,,
2026-07-06T15:58:00Z,8998,539944208,25.44,50.99,,13852.43,24.47,41.65,478,59,,
2026-07-06T15:59:00Z,8999,540004205,25.85,44.72,,13624.67,24.47,41.63,478,59,,
2026-07-06T16:00:00Z,9000,540064202,25.41,51.56,,12819.14,24.41,,479,43,,
2026-07-06T16:01:00Z,9001,540124199,25.98,46.12,,12526.37,24.44,41.58,479,59,,
2026-07-06T16:02:00Z,9002,540184198,25.74,46.72,,13139.20,24.44,41.57,479,59,,
2026-07-06T16:03:00Z,9003,540244198,25.45,48.77,,12441.32,24.43,41.54,479,59,,
2026-07-06T16:04:00Z,9004,540304195,25.79,49.97,,13472.97,24.44,41.52,479,59,,
2026-07-06T16:05:00Z,9005,540364194,25.30,45.61,,11378.51,24.42,41.50,479,59,,
2026-07-06T16:06:00Z,9006,540424192,25.74,42.19,,13745.76,24.43,41.48,479,59,,
2026-07-06T16:07:00Z,9007,540484191,25.88,50.17,,12295.70,24.39,41.48,479,59,,
2026-07-06T16:08:00Z,9008,540544189,25.84,44.85,,13051.25,24.48,41.45,479,59,,
2026-07-06T16:09:00Z,9009,540604188,25.67,47.41,,11127.27,24.50,41.45,479,59,,
2026-07-06T16:10:00Z,9010,540664185,25.26,44.85,,12096.42,24.47,41.43,479,59,,
2026-07-06T16:11:00Z,9011,540724184,25.62,44.86,,13548.94,24.50,41.40,479,59,,
2026-07-06T16:12:00Z,9012,540784186,25.64,46.98,,12212.37,24.45,41.38,479,59,,
2026-07-06T16:13:00Z,9013,540844189,25.15,48.88,,11408.09,24.45,41.33,479,59,,
2026-07-06T16:14:00Z,9014,540904190,25.73,49.65,,13141.72,24.49,41.29,480,59,,
2026-07-06T16:15:00Z,9015,540964188,25.44,47.24,,13913.66,24.49,41.25,480,59,,
2026-07-06T16:16:00Z,9016,541024185,25.59,47.32,,12617.19,24.48,41.23,480,59,,
2026-07-06T16:17:00Z,9017,541084186,25.99,45.48,,12919.09,24.51,41.22,480,59,,
2026-07-06T16:18:00Z,9018,541144189,25.62,47.94,,11172.35,24.53,41.20,480,59,,
2026-07-06T16:19:00Z,9019,541204186,26.41,50.23,,11086.44,24.54,41.21,480,59,,
2026-07-06T16:20:00Z,9020,541264187,25.95,48.15,,12198.00,24.50,41.18,480,59,,
2026-07-06T16:21:00Z,9021,541324187,25.30,51.09,,12989.12,24.54,41.17,480,59,,
2026-07-06T16:22:00Z,9022,541384187,25.64,49.15,,11824.14,24.49,41.14,480,59,,
2026-07-06T16:23:00Z,9023,541444186,25.75,51.26,,11847.17,24.55,41.13,480,59,,
2026-07-06T16:24:00Z,9024,541504183,25.69,53.18,,12945.79,24.56,41.13,480,59,,
2026-07-06T16:25:00Z,9025,541564185,25.32,46.62,,13442.86,24.55,41.13,480,59,,
2026-07-06T16:26:00Z,9026,541624186,25.71,49.20,,11206.84,24.59,41.12,480,59,,
2026-07-06T16:27:00Z,9027,541684185,25.18,48.57,,12820.38,24.57,41.13,480,59,,
2026-07-06T16:28:00Z,9028,541744186,26.19,48.71,,13168.36,24.57,41.12,480,59,,
2026-07-06T16:29:00Z,9029,541804184,25.37,50.42,,13184.18,24.45,41.13,480,59,,
2026-07-06T16:30:00Z,9030,541864185,25.00,47.48,,11130.44,24.43,41.10,480,59,,
2026-07-06T16:31:00Z,9031,541924183,26.33,46.15,,12504.21,24.45,41.05,480,59,,
2026-07-06T16:32:00Z,9032,541984181,25.40,43.62,,13279.34,,41.02,481,51,,
2026-07-06T16:33:00Z,9033,542044181,25.80,48.67,,12322.46,24.45,40.99,481,59,,
2026-07-06T16:34:00Z,9034,542104182,25.36,47.89,,11716.74,24.43,40.91,481,59,,
2026-07-06T16:35:00Z,9035,542164185,25.65,51.32,,12562.19,24.44,40.89,481,59,,
2026-07-06T16:36:00Z,9036,542224188,25.89,47.06,,11888.38,24.45,40.85,481,59,,
2026-07-06T16:37:00Z,9037,542284188,26.04,47.35,,11456.01,24.45,40.79,481,59,,
2026-07-06T16:38:00Z,9038,542344185,25.74,48.98,,12823.62,24.43,40.80,481,59,,
2026-07-06T16:39:00Z,9039,542404186,25.56,43.86,,12892.56,24.45,40.80,481,59,,
2026-07-06T16:40:00Z,9040,542464189,25.51,49.26,,13696.63,24.39,40.79,481,59,,
2026-07-06T16:41:00Z,9041,542524192,25.60,45.98,,12082.95,24.44,40.78,481,59,,
2026-07-06T16:42:00Z,9042,542584195,25.41,48.72,,12345.72,24.39,40.77,481,59,,
2026-07-06T16:43:00Z,9043,542644198,25.42,51.15,,12747.46,24.34,40.72,482,59,,
2026-07-06T16:44:00Z,9044,542704200,25.84,47.79,,11847.78,24.35,40.73,482,59,,
2026-07-06T16:45:00Z,9045,542764202,24.73,51.07,,12057.06,24.30,40.74,481,59,,
2026-07-06T16:46:00Z,9046,542824201,24.90,48.71,,12219.86,24.29,40.71,482,59,,
2026-07-06T16:47:00Z,9047,542884202,25.13,49.27,,13055.05,24.22,40.70,482,59,,
2026-07-06T16:48:00Z,9048,542944201,25.48,52.08,,12697.17,24.27,40.69,482,59,,
2026-07-06T16:49:00Z,9049,543004199,25.81,48.62,,14381.45,24.21,40.64,482,59,,
2026-07-06T16:50:00Z,9050,543064196,25.72,52.15,,11912.20,24.24,40.63,482,59,,
2026-07-06T16:51:00Z,9051,543124199,25.34,48.75,,11969.71,24.28,40.60,482,59,,
2026-07-06T16:52:00Z,9052,543184201,25.82,47.84,,13733.15,24.24,40.57,482,59,,
2026-07-06T16:53:00Z,9053,543244202,25.35,49.24,,13138.64,24.23,40.52,482,59,,
2026-07-06T16:54:00Z,9054,543304201,25.40,47.10,,13087.84,24.20,40.49,482,59,,
2026-07-06T16:55:00Z,9055,543364201,25.00,48.32,,12139.61,24.25,40.44,482,59,,
2026-07-06T16:56:00Z,9056,543424203,25.94,46.94,,11748.60,24.31,40.44,482,59,,
2026-07-06T16:57:00Z,9057,543484205,25.21,47.30,,13797.92,24.32,40.42,483,59,,
2026-07-06T16:58:00Z,9058,543544205,25.60,50.09,,10903.32,24.31,40.39,483,59,,
2026-07-06T16:59:00Z,9059,543604204,25.51,53.98,,12817.59,24.30,40.37,483,59,,
2026-07-06T17:00:00Z,9060,543664206,25.44,46.91,,12238.28,24.31,40.33,483,59,,
2026-07-06T17:01:00Z,9061,543724206,24.92,50.90,,11356.17,24.27,40.32,483,59,,
2026-07-06T17:02:00Z,9062,543784207,25.29,44.95,,12134.40,24.33,40.27,483,59,,
2026-07-06T17:03:00Z,9063,543844209,24.94,48.41,,12568.05,24.29,40.25,483,59,,
2026-07-06T17:04:00Z,9064,543904208,25.51,49.33,,13318.55,24.31,40.25,483,59,,
2026-07-06T17:05:00Z,9065,543964208,25.72,46.14,,9869.25,24.36,40.23,483,59,,
2026-07-06T17:06:00Z,9066,544024210,25.32,51.69,,12295.93,24.25,40.26,483,59,,
2026-07-06T17:07:00Z,9067,544084210,25.50,48.69,,13473.48,24.24,40.22,483,59,,
2026-07-06T17:08:00Z,9068,544144211,24.78,54.29,,11184.00,24.14,40.21,483,59,,
2026-07-06T17:09:00Z,9069,544204213,25.42,51.02,,9131.11,24.12,40.20,483,59,,
